"url","status","content_type","title_length","description_length","canonical","robots","h1_count","expired_jobposting","issues","error"
"https://www.searchsarkarinaukri.com/graduate-jobs-in-bhubaneswar","200","text/html; charset=utf-8","58","138","https://www.searchsarkarinaukri.com/graduate-jobs-in-bhubaneswar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-delhi","200","text/html; charset=utf-8","60","120","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","54","128","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-rajasthan","200","text/html; charset=utf-8","58","124","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-bihar","200","text/html; charset=utf-8","60","120","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-bihar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-kerala","200","text/html; charset=utf-8","55","120","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-kerala","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-odisha","200","text/html; charset=utf-8","55","121","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-punjab","200","text/html; charset=utf-8","55","121","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-haryana","200","text/html; charset=utf-8","56","122","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-mumbai","200","text/html; charset=utf-8","55","121","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-pune","200","text/html; charset=utf-8","59","148","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-bangalore","200","text/html; charset=utf-8","58","123","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-bangalore","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-chennai","200","text/html; charset=utf-8","56","121","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-chennai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-kolkata","200","text/html; charset=utf-8","56","122","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-kolkata","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-lucknow","200","text/html; charset=utf-8","56","121","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-lucknow","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-kanpur","200","text/html; charset=utf-8","55","120","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-kanpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-nashik","200","text/html; charset=utf-8","55","121","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-patna","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-patna","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-chandigarh","200","text/html; charset=utf-8","59","125","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-jobs-in-bhubaneswar","200","text/html; charset=utf-8","52","125","https://www.searchsarkarinaukri.com/post-graduate-jobs-in-bhubaneswar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-delhi","200","text/html; charset=utf-8","59","148","https://www.searchsarkarinaukri.com/engineer-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","53","126","https://www.searchsarkarinaukri.com/engineer-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-karnataka","200","text/html; charset=utf-8","57","122","https://www.searchsarkarinaukri.com/engineer-jobs-in-karnataka","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-rajasthan","200","text/html; charset=utf-8","57","123","https://www.searchsarkarinaukri.com/engineer-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-bihar","200","text/html; charset=utf-8","59","148","https://www.searchsarkarinaukri.com/engineer-jobs-in-bihar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-kerala","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/engineer-jobs-in-kerala","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-odisha","200","text/html; charset=utf-8","60","120","https://www.searchsarkarinaukri.com/engineer-jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-punjab","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/engineer-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-haryana","200","text/html; charset=utf-8","55","120","https://www.searchsarkarinaukri.com/engineer-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-mumbai","200","text/html; charset=utf-8","60","120","https://www.searchsarkarinaukri.com/engineer-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-pune","200","text/html; charset=utf-8","58","146","https://www.searchsarkarinaukri.com/engineer-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-nagpur","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/engineer-jobs-in-nagpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-bangalore","200","text/html; charset=utf-8","57","122","https://www.searchsarkarinaukri.com/engineer-jobs-in-bangalore","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-kolkata","200","text/html; charset=utf-8","55","120","https://www.searchsarkarinaukri.com/engineer-jobs-in-kolkata","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-lucknow","200","text/html; charset=utf-8","55","120","https://www.searchsarkarinaukri.com/engineer-jobs-in-lucknow","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-kanpur","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/engineer-jobs-in-kanpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-nashik","200","text/html; charset=utf-8","60","120","https://www.searchsarkarinaukri.com/engineer-jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-jobs-in-chandigarh","200","text/html; charset=utf-8","58","124","https://www.searchsarkarinaukri.com/engineer-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/mbbs-medical-jobs-in-mumbai","200","text/html; charset=utf-8","56","121","https://www.searchsarkarinaukri.com/mbbs-medical-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/mbbs-medical-jobs-in-pune","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/mbbs-medical-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-delhi","200","text/html; charset=utf-8","59","133","https://www.searchsarkarinaukri.com/engineering-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","52","140","https://www.searchsarkarinaukri.com/engineering-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-karnataka","200","text/html; charset=utf-8","56","136","https://www.searchsarkarinaukri.com/engineering-jobs-in-karnataka","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-rajasthan","200","text/html; charset=utf-8","56","137","https://www.searchsarkarinaukri.com/engineering-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-bihar","200","text/html; charset=utf-8","59","133","https://www.searchsarkarinaukri.com/engineering-jobs-in-bihar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-kerala","200","text/html; charset=utf-8","58","133","https://www.searchsarkarinaukri.com/engineering-jobs-in-kerala","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-odisha","200","text/html; charset=utf-8","58","134","https://www.searchsarkarinaukri.com/engineering-jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-punjab","200","text/html; charset=utf-8","58","133","https://www.searchsarkarinaukri.com/engineering-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-haryana","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/engineering-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-mumbai","200","text/html; charset=utf-8","58","134","https://www.searchsarkarinaukri.com/engineering-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-pune","200","text/html; charset=utf-8","58","131","https://www.searchsarkarinaukri.com/engineering-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-nagpur","200","text/html; charset=utf-8","58","133","https://www.searchsarkarinaukri.com/engineering-jobs-in-nagpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-bangalore","200","text/html; charset=utf-8","56","136","https://www.searchsarkarinaukri.com/engineering-jobs-in-bangalore","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-kolkata","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/engineering-jobs-in-kolkata","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-lucknow","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/engineering-jobs-in-lucknow","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-kanpur","200","text/html; charset=utf-8","58","133","https://www.searchsarkarinaukri.com/engineering-jobs-in-kanpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-nashik","200","text/html; charset=utf-8","58","134","https://www.searchsarkarinaukri.com/engineering-jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-jobs-in-chandigarh","200","text/html; charset=utf-8","57","138","https://www.searchsarkarinaukri.com/engineering-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/news/26","200","text/html; charset=utf-8","58","152","https://www.searchsarkarinaukri.com/news/26","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
